Model,Omics,Subtype,R2,N
BiomedParse+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1780143261556837,267
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.4298831765628035,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.03450108982041522,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.2029526717034038,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.19767772904246683,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.4496761746290814,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,0.10203572332592592,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.194348451375557,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.34593195647443264,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,-0.1923237522286907,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.1590994138309917,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.2620902158486945,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.27869897243529385,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.1897624117663228,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.11792055266728807,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.19592998737026457,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1589257205484711,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.7230785210845416,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,-0.12936647906022603,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.17085414826432166,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.23424184524510994,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,-0.5410254050026921,94
CHIEF (MEAN),Pathomics,Wound Healing,0.10328958015098622,214
CHIEF (MEAN),Pathomics,Inflammatory,0.1942584999568523,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.2345695080551944,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,-0.3823484274011606,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.09973053984301805,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.25984213317674265,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.22167249797961652,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.9318941999376691,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.21354106408134688,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.045686790905535624,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.21724138403386606,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.9764549381050727,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.1966140616018175,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.036257404274850025,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.23981083223481758,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,-0.40550858703713755,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.1269161498076733,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.28085034176782053,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.4220482985103958,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,-0.001577817813360749,94
UNI (SPARRA),Pathomics,Wound Healing,0.2777383722577894,214
UNI (SPARRA),Pathomics,Inflammatory,0.3393244391892699,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.39142532799572305,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.08186692483860192,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.245059744704494,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.34120424781097636,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.36209208552211647,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.29479374687413107,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.20392614669546782,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.3022379721691397,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3352259687653957,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,-0.26104745514224414,94
UNI (MEAN),Pathomics,Wound Healing,0.2529159544691134,214
UNI (MEAN),Pathomics,Inflammatory,0.25308707147500664,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.2361706245622257,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-1.0462791313245026,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.26701216043078135,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.05021536520078018,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.39174765795380717,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,-0.00031230932332215744,94
UNI (ABMIL),Pathomics,Wound Healing,0.25680887396727303,214
UNI (ABMIL),Pathomics,Inflammatory,0.34467700615643393,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.03692974221959555,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.3636245167586374,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.15107946271085249,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.03148622254479183,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.21977670030007213,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.27706169635087363,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.17767162512488321,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.24092246248912985,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.3919042355091905,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,-0.05109770201793018,94
CONCH (SPARRA),Pathomics,Wound Healing,0.16566109982625876,214
CONCH (SPARRA),Pathomics,Inflammatory,0.31376752579789513,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.33247261166905695,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.032184025187274035,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.15824373150524174,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.26526251639247445,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.361651046107619,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.2036466602319722,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.10093561750830904,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.2657650711942361,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.3011733729951407,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.23406491141429853,94
CONCH (MEAN),Pathomics,Wound Healing,0.2413511650564979,214
CONCH (MEAN),Pathomics,Inflammatory,0.27992412508344033,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.44593034939968446,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,-0.04701267847802226,94
CONCH (ABMIL),Pathomics,Wound Healing,0.1904431582308016,214
CONCH (ABMIL),Pathomics,Inflammatory,0.36061430434051167,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.026602298116949252,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.5844762006946755,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.31738542839438266,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.055520993986102996,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.2445987336675085,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.2563053215718214,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.05816166666705436,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.23238996977751414,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.17349359411732135,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.5642868477631542,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.07508011073950072,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.15615273724787737,311
