Model,Omics,Subtype,R2,N
BiomedParse+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.23347660140000026,94
BiomedParse+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.09288593049586746,214
BiomedParse+CHIEF (ABMIL),Radiopathomics,Inflammatory,0.26995631111108953,311
LVMMed+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.04730255850722087,267
LVMMed+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3532494552487332,94
LVMMed+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.015584321178119254,214
LVMMed+CHIEF (MEAN),Radiopathomics,Inflammatory,0.317877656213008,311
CHIEF (SPARRA),Pathomics,IFN-gamma Dominant,0.06680762673727625,267
CHIEF (SPARRA),Pathomics,Lymphocyte Depleted,0.3749961597694226,94
CHIEF (SPARRA),Pathomics,Wound Healing,0.026687118321978565,214
CHIEF (SPARRA),Pathomics,Inflammatory,0.4295125058368613,311
LVMMed+CHIEF (SPARRA),Radiopathomics,IFN-gamma Dominant,0.020755280344455174,267
LVMMed+CHIEF (SPARRA),Radiopathomics,Lymphocyte Depleted,0.26267551164917846,94
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,-0.010750809771357117,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.2222657720812664,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.16430169437912623,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.26523417255501003,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.035411301576832366,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.8106095710252095,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.07492824603962822,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.3607750774586691,94
CHIEF (MEAN),Pathomics,Wound Healing,0.03233595285397739,214
CHIEF (MEAN),Pathomics,Inflammatory,0.4483269062410088,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.1035525492414262,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.2816978458474958,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.11721544139604334,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.34216359275535513,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.10706391097950019,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.22793615219384877,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.16547980199358392,214
LVMMed (SPARRA),Radiomics,Inflammatory,-0.18095762203127475,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.3797044606505511,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.6312892229484788,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.19944897872773115,214
LVMMed (ABMIL),Radiomics,Inflammatory,-1.5446554017598757,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,-0.019620325695673957,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.39466066562514535,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,-0.02465674367806381,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.3078364403426065,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.043537109334370605,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.43541809796494135,94
UNI (SPARRA),Pathomics,Wound Healing,0.002458618224441156,214
UNI (SPARRA),Pathomics,Inflammatory,0.3964274353478716,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.019847995392735185,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3742344999368763,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,-0.03461538039420953,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.21701672114402315,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.09342140553208633,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.09665976640679252,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,-0.0979301496606293,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,-0.22954707387048545,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.004731416364696428,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.3908687267604034,94
UNI (MEAN),Pathomics,Wound Healing,0.005434239408854014,214
UNI (MEAN),Pathomics,Inflammatory,0.40947958464285206,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.11819158338509084,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.18836242827238947,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.2413769536606345,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.2976370060797755,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.006318494348543147,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.30717674180373367,94
UNI (ABMIL),Pathomics,Wound Healing,-0.01068857377131116,214
UNI (ABMIL),Pathomics,Inflammatory,0.2965575412168313,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-0.10263006256774543,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.3123353012055401,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.0652323430592654,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.14337481043292089,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.04528982531104764,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.3732210463836171,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,-0.04791663013277003,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.2073950573206902,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.08490210361733797,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.31006381402579,94
CONCH (SPARRA),Pathomics,Wound Healing,-0.0183263273911507,214
CONCH (SPARRA),Pathomics,Inflammatory,0.3472377170003723,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.05084208747480479,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.21722837691753494,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,-0.035620762877542234,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.21643533655937908,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.1647849459617643,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.03525213881663691,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-0.14160629226034738,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,-0.3364157674485293,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.06463893641983143,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.3398079467428887,94
CONCH (MEAN),Pathomics,Wound Healing,0.024895322656728558,214
CONCH (MEAN),Pathomics,Inflammatory,0.3215125323872987,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.07282797809564678,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.40724101489225406,94
CONCH (ABMIL),Pathomics,Wound Healing,0.015852755426134624,214
CONCH (ABMIL),Pathomics,Inflammatory,0.36540662439873817,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.04674754181926932,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.0815713034686939,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.02831680144946014,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.11978605332228631,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.06921947261209338,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.34040128155092364,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.035237540230016684,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.3134042970178922,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.08532849376394447,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.18463005603115923,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.06703647988822681,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-18393.2754579265,311
